observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Chemicals and chemical products, Chemicals and chemical products,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Defence ,Defence ,,,
3924.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Pharmaceuticals, Pharmaceuticals,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Total ,Total ,,,
3924.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Pharmaceuticals, Pharmaceuticals,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Civil ,Civil ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Pharmaceuticals, Pharmaceuticals,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Defence ,Defence ,,,
129.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Rubber and plastic products, Rubber and plastic products,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Total ,Total ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Rubber and plastic products, Rubber and plastic products,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Civil ,Civil ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Rubber and plastic products, Rubber and plastic products,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Defence ,Defence ,,,
61.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other non-metallic mineral products, Other non-metallic mineral products,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Total ,Total ,,,
61.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other non-metallic mineral products, Other non-metallic mineral products,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Civil ,Civil ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other non-metallic mineral products, Other non-metallic mineral products,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Defence ,Defence ,,,
51.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Casting of iron and steel, Casting of iron and steel,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Total ,Total ,,,
51.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Casting of iron and steel, Casting of iron and steel,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Civil ,Civil ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Casting of iron and steel, Casting of iron and steel,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Defence ,Defence ,,,
76.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Non-ferrous metals, Non-ferrous metals,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Total ,Total ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Non-ferrous metals, Non-ferrous metals,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Civil ,Civil ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Non-ferrous metals, Non-ferrous metals,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Defence ,Defence ,,,
110.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Fabricated metal products except machinery and equipment, Fabricated metal products except machinery and equipment,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Total ,Total ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Fabricated metal products except machinery and equipment, Fabricated metal products except machinery and equipment,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Civil ,Civil ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Fabricated metal products except machinery and equipment, Fabricated metal products except machinery and equipment,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Defence ,Defence ,,,
992.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Machinery and equipment, Machinery and equipment,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Total ,Total ,,,
550.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Machinery and equipment, Machinery and equipment,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Civil ,Civil ,,,
442.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Machinery and equipment, Machinery and equipment,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Defence ,Defence ,,,
170.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Computers and peripheral equipment, Computers and peripheral equipment,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Total ,Total ,,,
164.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Computers and peripheral equipment, Computers and peripheral equipment,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Civil ,Civil ,,,
6.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Computers and peripheral equipment, Computers and peripheral equipment,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Defence ,Defence ,,,
460.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Electrical equipment, Electrical equipment,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Total ,Total ,,,
315.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Electrical equipment, Electrical equipment,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Civil ,Civil ,,,
145.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Electrical equipment, Electrical equipment,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Defence ,Defence ,,,
866.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Consumer electronics and communication equipment, Consumer electronics and communication equipment,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Total ,Total ,,,
829.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Consumer electronics and communication equipment, Consumer electronics and communication equipment,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Civil ,Civil ,,,
37.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Consumer electronics and communication equipment, Consumer electronics and communication equipment,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Defence ,Defence ,,,
680.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Precision instruments and optical products; photographic equipment, Precision instruments and optical products; photographic equipment,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Total ,Total ,,,
567.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Precision instruments and optical products; photographic equipment, Precision instruments and optical products; photographic equipment,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Civil ,Civil ,,,
112.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Precision instruments and optical products; photographic equipment, Precision instruments and optical products; photographic equipment,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Defence ,Defence ,,,
2303.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Motor vehicles and parts, Motor vehicles and parts,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Total ,Total ,,,
2282.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Motor vehicles and parts, Motor vehicles and parts,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Civil ,Civil ,,,
22.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Motor vehicles and parts, Motor vehicles and parts,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Defence ,Defence ,,,
78.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other transport equipment, Other transport equipment,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Total ,Total ,,,
62.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other transport equipment, Other transport equipment,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Civil ,Civil ,,,
15.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other transport equipment, Other transport equipment,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Defence ,Defence ,,,
262.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Shipbuilding, Shipbuilding,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Total ,Total ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Shipbuilding, Shipbuilding,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Civil ,Civil ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Shipbuilding, Shipbuilding,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Defence ,Defence ,,,
1696.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Aerospace, Aerospace,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Total ,Total ,,,
1339.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Aerospace, Aerospace,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Civil ,Civil ,,,
357.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Aerospace, Aerospace,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Defence ,Defence ,,,
200.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other manufactured goods, Other manufactured goods,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Total ,Total ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other manufactured goods, Other manufactured goods,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Civil ,Civil ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other manufactured goods, Other manufactured goods,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Defence ,Defence ,,,
12.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Sewerage, waste management, remediation activities"," Sewerage, waste management, remediation activities",,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Total ,Total ,,,
12.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Sewerage, waste management, remediation activities"," Sewerage, waste management, remediation activities",,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Civil ,Civil ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Sewerage, waste management, remediation activities"," Sewerage, waste management, remediation activities",,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Defence ,Defence ,,,
133.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Electricity, gas and water supply"," Electricity, gas and water supply",,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Total ,Total ,,,
133.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Electricity, gas and water supply"," Electricity, gas and water supply",,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Civil ,Civil ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Electricity, gas and water supply"," Electricity, gas and water supply",,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Defence ,Defence ,,,
132.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Construction, Construction,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Total ,Total ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Construction, Construction,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Civil ,Civil ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Construction, Construction,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Defence ,Defence ,,,
245.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Wholesale and retail trade, Wholesale and retail trade,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Total ,Total ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Wholesale and retail trade, Wholesale and retail trade,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Civil ,Civil ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Wholesale and retail trade, Wholesale and retail trade,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Defence ,Defence ,,,
38.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Transport and storage, incl. postal and courier activities"," Transport and storage, incl. postal and courier activities",,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Total ,Total ,,,
38.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Transport and storage, incl. postal and courier activities"," Transport and storage, incl. postal and courier activities",,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Civil ,Civil ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Transport and storage, incl. postal and courier activities"," Transport and storage, incl. postal and courier activities",,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Defence ,Defence ,,,
957.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Telecommunications, Telecommunications,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Total ,Total ,,,
942.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Telecommunications, Telecommunications,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Civil ,Civil ,,,
15.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Telecommunications, Telecommunications,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Defence ,Defence ,,,
1384.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Miscellaneous business activities; Technical testing and analysis, Miscellaneous business activities; Technical testing and analysis,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Total ,Total ,,,
1261.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Miscellaneous business activities; Technical testing and analysis, Miscellaneous business activities; Technical testing and analysis,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Civil ,Civil ,,,
123.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Miscellaneous business activities; Technical testing and analysis, Miscellaneous business activities; Technical testing and analysis,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Defence ,Defence ,,,
2351.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Computer programming and information service activities, Computer programming and information service activities,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Total ,Total ,,,
2326.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Computer programming and information service activities, Computer programming and information service activities,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Civil ,Civil ,,,
25.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Computer programming and information service activities, Computer programming and information service activities,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Defence ,Defence ,,,
823.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Research and development services, Research and development services,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Total ,Total ,,,
807.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Research and development services, Research and development services,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Civil ,Civil ,,,
16.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Research and development services, Research and development services,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Defence ,Defence ,,,
98.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Public administration, Public administration,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Total ,Total ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Public administration, Public administration,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Civil ,Civil ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Public administration, Public administration,,,,Civil and defence R&D expenditure in UK business,Civil and defence R&D expenditure in UK business,,Defence ,Defence ,,,
9611.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, TOTAL, TOTAL,,,,R&D Expenditure in UK business (UK or overseas ownership),R&D Expenditure in UK business (UK or overseas ownership),,United Kingdom ,United Kingdom ,,,
10324.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, TOTAL, TOTAL,,,,R&D Expenditure in UK business (UK or overseas ownership),R&D Expenditure in UK business (UK or overseas ownership),,Overseas ,Overseas ,,,
19935.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, TOTAL, TOTAL,,,,R&D Expenditure in UK business (UK or overseas ownership),R&D Expenditure in UK business (UK or overseas ownership),,Total ,Total ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Agriculture, hunting and forestry; Fishing"," Agriculture, hunting and forestry; Fishing",,,,R&D Expenditure in UK business (UK or overseas ownership),R&D Expenditure in UK business (UK or overseas ownership),,United Kingdom ,United Kingdom ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Agriculture, hunting and forestry; Fishing"," Agriculture, hunting and forestry; Fishing",,,,R&D Expenditure in UK business (UK or overseas ownership),R&D Expenditure in UK business (UK or overseas ownership),,Overseas ,Overseas ,,,
119.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Agriculture, hunting and forestry; Fishing"," Agriculture, hunting and forestry; Fishing",,,,R&D Expenditure in UK business (UK or overseas ownership),R&D Expenditure in UK business (UK or overseas ownership),,Total ,Total ,,,
86.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Extractive Industries, Extractive Industries,,,,R&D Expenditure in UK business (UK or overseas ownership),R&D Expenditure in UK business (UK or overseas ownership),,United Kingdom ,United Kingdom ,,,
230.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Extractive Industries, Extractive Industries,,,,R&D Expenditure in UK business (UK or overseas ownership),R&D Expenditure in UK business (UK or overseas ownership),,Overseas ,Overseas ,,,
315.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Extractive Industries, Extractive Industries,,,,R&D Expenditure in UK business (UK or overseas ownership),R&D Expenditure in UK business (UK or overseas ownership),,Total ,Total ,,,
187.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Food products and beverages; Tobacco products, Food products and beverages; Tobacco products,,,,R&D Expenditure in UK business (UK or overseas ownership),R&D Expenditure in UK business (UK or overseas ownership),,United Kingdom ,United Kingdom ,,,
243.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Food products and beverages; Tobacco products, Food products and beverages; Tobacco products,,,,R&D Expenditure in UK business (UK or overseas ownership),R&D Expenditure in UK business (UK or overseas ownership),,Overseas ,Overseas ,,,
430.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Food products and beverages; Tobacco products, Food products and beverages; Tobacco products,,,,R&D Expenditure in UK business (UK or overseas ownership),R&D Expenditure in UK business (UK or overseas ownership),,Total ,Total ,,,
15.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Textiles, clothing and leather products"," Textiles, clothing and leather products",,,,R&D Expenditure in UK business (UK or overseas ownership),R&D Expenditure in UK business (UK or overseas ownership),,United Kingdom ,United Kingdom ,,,
8.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Textiles, clothing and leather products"," Textiles, clothing and leather products",,,,R&D Expenditure in UK business (UK or overseas ownership),R&D Expenditure in UK business (UK or overseas ownership),,Overseas ,Overseas ,,,
22.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Textiles, clothing and leather products"," Textiles, clothing and leather products",,,,R&D Expenditure in UK business (UK or overseas ownership),R&D Expenditure in UK business (UK or overseas ownership),,Total ,Total ,,,
38.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Pulp, paper and paper products; Printing; Wood and straw products"," Pulp, paper and paper products; Printing; Wood and straw products",,,,R&D Expenditure in UK business (UK or overseas ownership),R&D Expenditure in UK business (UK or overseas ownership),,United Kingdom ,United Kingdom ,,,
10.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Pulp, paper and paper products; Printing; Wood and straw products"," Pulp, paper and paper products; Printing; Wood and straw products",,,,R&D Expenditure in UK business (UK or overseas ownership),R&D Expenditure in UK business (UK or overseas ownership),,Overseas ,Overseas ,,,
48.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Pulp, paper and paper products; Printing; Wood and straw products"," Pulp, paper and paper products; Printing; Wood and straw products",,,,R&D Expenditure in UK business (UK or overseas ownership),R&D Expenditure in UK business (UK or overseas ownership),,Total ,Total ,,,
79.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Refined petroleum products and coke oven products, Refined petroleum products and coke oven products,,,,R&D Expenditure in UK business (UK or overseas ownership),R&D Expenditure in UK business (UK or overseas ownership),,United Kingdom ,United Kingdom ,,,
7.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Refined petroleum products and coke oven products, Refined petroleum products and coke oven products,,,,R&D Expenditure in UK business (UK or overseas ownership),R&D Expenditure in UK business (UK or overseas ownership),,Overseas ,Overseas ,,,
86.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Refined petroleum products and coke oven products, Refined petroleum products and coke oven products,,,,R&D Expenditure in UK business (UK or overseas ownership),R&D Expenditure in UK business (UK or overseas ownership),,Total ,Total ,,,
339.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Chemicals and chemical products, Chemicals and chemical products,,,,R&D Expenditure in UK business (UK or overseas ownership),R&D Expenditure in UK business (UK or overseas ownership),,United Kingdom ,United Kingdom ,,,
343.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Chemicals and chemical products, Chemicals and chemical products,,,,R&D Expenditure in UK business (UK or overseas ownership),R&D Expenditure in UK business (UK or overseas ownership),,Overseas ,Overseas ,,,
682.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Chemicals and chemical products, Chemicals and chemical products,,,,R&D Expenditure in UK business (UK or overseas ownership),R&D Expenditure in UK business (UK or overseas ownership),,Total ,Total ,,,
